"PIN Code",NID,"Old Status","Updated Status",Remarks
XH5UTE02761N,59486,open,redeemed,
T2W20D89ZAT7,61160,open,redeemed,
AAF1720V64Z952,89062,open,redeemed,
SKZ47TG1399Y50,66219,redeemed,redeemed,
L8254D706DLGA,85560,open,redeemed,
X50I289AZL82,59228,open,redeemed,
AAF9430X29N734,80386,open,redeemed,
L4181A682DLGA,86997,open,redeemed,
Y5266R584DLGA,68390,open,redeemed,
AAF6079S67S442,88559,open,redeemed,
T47MB9ZJ79JU,63320,open,redeemed,
D9120F636DLGA,86786,open,redeemed,
SK791578B6NL4M,66215,open,redeemed,
AB36T823XMVP70,84572,open,redeemed,
AAF8421Z21K479,88927,open,redeemed,
AAF2413P23F901,53429,open,redeemed,
X515K04720KC,57552,open,redeemed,
AAF4722N46L678,50693,open,redeemed,
AAF9064F99N744,89020,open,redeemed,
SK5M36V9NLD168,66213,open,redeemed,
D8590Z628DLGA,87143,open,redeemed,
N7562D753DLGA,85168,open,redeemed,
XN85Z8NM1VU9,55191,open,redeemed,
T2V14EKL8807,61394,open,redeemed,
XI459346SWN4,54958,open,redeemed,
AAF1818V35Z943,51287,open,redeemed,
AAF1235H40V375,88743,redeemed,redeemed,
AAF2673J99G834,51054,open,redeemed,
AAF4495K47P100,79608,redeemed,redeemed,
R5557R271DLGA,67197,open,redeemed,
TV2ZWLF44654,60286,open,redeemed,
AAF9713U80A346,80113,open,redeemed,
TEB23G035YVF,60328,open,redeemed,
AAF7343M37L715,88631,open,redeemed,
TN3LN01BHD3E,64753,open,redeemed,
AAF8251D66V375,51614,open,redeemed,
X5Q57D4R0H5R,55363,open,redeemed,
AAF7753D38K490,51091,open,redeemed,
T7673D412DLGA,86680,open,redeemed,
G1984P828DLGA,85909,open,redeemed,
AAF3105B35C210,88919,open,redeemed,
Z2685J946DLGA,76927,open,redeemed,
AAF7414T24S439,89516,open,redeemed,
SKCMSGPS9EMRO9,66211,open,redeemed,
AAF2195P86G816,51052,open,redeemed,
TND2TH35J26U,82380,open,redeemed,
R7813D233DLGA,84871,open,redeemed,
C8167D228DLGA,85198,open,redeemed,
ABUQ249L429JRT,84468,open,redeemed,
D5146R639DLGA,87127,open,redeemed,
K9092F480DLGA,87141,open,redeemed,
T82M93GL0ZE5,64434,open,redeemed,
AAF9899G65H143,51622,open,redeemed,
C9413X199DLGA,87612,open,redeemed,
AB5DT8876N1EWO,84561,open,redeemed,
AAF9904G10T405,79714,open,redeemed,
TM80ESNT353C,63594,open,redeemed,
B8105D526DLGA,87445,open,redeemed,
SK7KE7Q918A3C4,66207,redeemed,redeemed,
AAF5412R17Z959,88644,open,redeemed,
AAF5629R79K513,53666,open,redeemed,
AAF4781N85R251,89490,redeemed,redeemed,
TRYH419C7755,64177,open,redeemed,
Z2980B950DLGA,68383,open,redeemed,
AAF4779N80N789,89318,open,redeemed,
S7481T471DLGA,87358,open,redeemed,
L9696U662DLGA,67303,open,redeemed,
P4325K105DLGA,85951,open,redeemed,
L8727Y671DLGA,86602,open,redeemed,
T090KBJZW994,63520,open,redeemed,
H6088S163DLGA,85976,open,redeemed,
L6455L672DLGA,85302,open,redeemed,
AAF2353P70Y573,80048,open,redeemed,
S7047M451DLGA,86242,open,redeemed,
SK33GH8M1205K4,66201,open,redeemed,
SKZD16I31DCRC4,66068,open,redeemed,
T2MN69MJ6VX5,60215,open,redeemed,
S3660W435DLGA,86947,open,redeemed,
Z7661D944DLGA,86412,open,redeemed,
AAF5052R21N740,54018,open,redeemed,
X01O0739FV2U,59660,open,redeemed,
AAF7872D16S442,53359,open,redeemed,
K8011D511DLGA,68177,open,redeemed,
AAF6161S96Z943,80228,open,redeemed,
AAF7840D45N734,50610,redeemed,redeemed,
TV299K3CLU62,60607,open,redeemed,
N6982M762DLGA,87221,open,redeemed,
G8076D817DLGA,87270,open,redeemed,
D3176B633DLGA,86501,open,redeemed,
ABKZ4979O4N3E2,84377,open,redeemed,
Z1161H970DLGA,86268,open,redeemed,
T35OJDG8F12G,62113,open,redeemed,
AAF4782N79Y584,89518,open,redeemed,
B9430X530DLGA,84919,redeemed,redeemed,
Y7794D592DLGA,87128,open,redeemed,
O1537V803DLGA,86934,open,redeemed,
TM3Y433AKB2E,65497,open,redeemed,
AAF3114B42R282,88854,open,redeemed,
G7507T827DLGA,77621,redeemed,redeemed,
XD4P132Z14RC,58760,open,redeemed,
SKCT98FRFBALW7,66199,open,redeemed,
T6X0R8KB7WJW,64282,open,redeemed,
SK3PXG7B2D1679,66197,open,redeemed,
AAF5013R73J291,88569,open,redeemed,
TY88748N4LJR,64189,open,redeemed,
H2352P183DLGA,84770,open,redeemed,
T23S11AK1DR5,60767,open,redeemed,
F4462K894DLGA,66710,redeemed,redeemed,
H6715L130DLGA,87827,open,redeemed,
X2377X85FMD2,59816,open,redeemed,
AAF1829V75V374,50144,open,redeemed,
T9MQ10D2UQ3K,64979,open,redeemed,
C9469X189DLGA,85635,open,redeemed,
Z1905P990DLGA,85324,open,redeemed,
F4328K910DLGA,87266,open,redeemed,
Y4136A574DLGA,78061,open,redeemed,
R2312P269DLGA,85348,open,redeemed,
C4831N198DLGA,87201,open,redeemed,
AAF2546J55V358,89240,open,redeemed,
AAF1993P71A345,88774,open,redeemed,
N4199A749DLGA,86460,open,redeemed,
SK9W94FY8P2809,66193,redeemed,redeemed,
AAF7349M46H132,89097,open,redeemed,
S4587K466DLGA,84957,open,redeemed,
XO5QVBV5Y6RO,55484,open,redeemed,
TR8PYIX645X2,60726,open,redeemed,
X6P91OT2CV66,58049,open,redeemed,
SKK2DS0BF4T41Z,48405,open,redeemed,
SKDQY14547W3EZ,48403,open,redeemed,
V2399P380DLGA,84967,open,redeemed,
G4897N829DLGA,85911,open,redeemed,
U7554D884DLGA,85345,open,redeemed,
AB7557JWDA7FAE,84324,open,redeemed,
B9544X548DLGA,86367,open,redeemed,
SKS9175M2OW5RO,66173,redeemed,redeemed,
X03Y7XD1G6R8,55352,open,redeemed,
A6345L340DLGA,85404,open,redeemed,
X177W97FX9RA,56409,open,redeemed,
XT03U3VX1J71,65294,open,redeemed,
TWPAX27F9UKW,63109,open,redeemed,
AAF1706V34F916,49891,open,redeemed,
S2681J444DLGA,86525,open,redeemed,
T55UM0ZG910U,63984,open,redeemed,
K1547V500DLGA,87197,open,redeemed,
G6945M842DLGA,87436,open,redeemed,
H4112A175DLGA,85771,open,redeemed,
AAF8696Y64R246,88850,redeemed,redeemed,
T2408P425DLGA,86856,open,redeemed,
H2200P147DLGA,85114,open,redeemed,
V7831D371DLGA,86128,open,redeemed,
AAF1051H22H134,49402,open,redeemed,
AAF2078P82C203,80205,open,redeemed,
R2047P235DLGA,85078,open,redeemed,
AAF1731V28C196,50777,open,redeemed,
TW98Z4O2G985,59947,open,redeemed,
Y5632R599DLGA,87167,open,redeemed,
Y5632R599DLGA,87167,redeemed,redeemed,
TH6B6518BY47,60531,open,redeemed,
C4821N213DLGA,86960,open,redeemed,
SK9YF9E1A1146S,66185,open,redeemed,
T6TC2723X1CN,64048,open,redeemed,
AAF3650W61Z967,89336,open,redeemed,
AAF3253B34T424,88727,open,redeemed,
H8700Y161DLGA,85158,open,redeemed,
T2457C1M52KA,61172,open,redeemed,
J2903J301DLGA,78738,open,redeemed,
XY4UT3899091,58528,open,redeemed,
AAF9020F20K499,88484,open,redeemed,
S7255M457DLGA,86721,open,redeemed,
AAF7734D62V400,80069,open,redeemed,
SK882W0W50TOQ5,66181,open,redeemed,
X5R043G30QAO,56147,open,redeemed,
AB209Q48B06SXN,84576,open,redeemed,
SK37453QA7Y3W8,66179,redeemed,redeemed,
X2HV8ZN2L89Y,58952,open,redeemed,
L2238P705DLGA,87747,open,redeemed,
XSX20O62Q103,59388,open,redeemed,
N8435Z752DLGA,77385,open,redeemed,
AAF5381R97S452,80057,open,redeemed,
V4181A381DLGA,87578,open,redeemed,
T49F2OK30101,64022,open,redeemed,
AAF8235D87Y586,53397,open,redeemed,
X37DHYSI43F1,56667,open,redeemed,
AB1K2ARFAK4UH0,84282,open,redeemed,
T07VY703HE6F,61345,open,redeemed,
N1704V727DLGA,78082,open,redeemed,
T239T64E77OS,64023,open,redeemed,
AAF8979F93F913,53925,open,redeemed,
ABHVY4JGDWFVSY,84100,open,redeemed,
D9180F618DLGA,87731,open,redeemed,
AAF7708D66H127,89316,open,redeemed,
AAF8564Z34G857,88904,open,redeemed,
AAF6727L91K507,79894,open,redeemed,
AAF1163H67P114,89451,open,redeemed,
AAF3741W30L650,88853,open,redeemed,
J1882P296DLGA,85358,open,redeemed,
C7151M187DLGA,78191,open,redeemed,
S6916M454DLGA,85827,redeemed,redeemed,
X06CTC3U1DHQ,55717,open,redeemed,
TOH6EB7PN62O,63168,open,redeemed,
B6512L544DLGA,87157,open,redeemed,
AAF1872P68H128,65181,open,redeemed,
TQ42943J197U,61595,open,redeemed,
L2831J645DLGA,86380,open,redeemed,
TDAV0TLD3IKE,62964,open,redeemed,
R9095F266DLGA,68039,open,redeemed,
X175ZWZZ28TV,55797,open,redeemed,
C8409Z223DLGA,87386,open,redeemed,
A6619L344DLGA,87091,open,redeemed,
N8159D778DLGA,87004,open,redeemed,
K5783S495DLGA,86078,open,redeemed,
F6566L899DLGA,87366,open,redeemed,
XT258K67WSQ4,55932,open,redeemed,
T09OU4VU8G4D,61686,open,redeemed,
S6122S459DLGA,86191,open,redeemed,
L9099F698DLGA,86442,open,redeemed,
C1986P226DLGA,86140,open,redeemed,
SK7YULDH9K375Z,66169,redeemed,redeemed,
O9866G796DLGA,87836,open,redeemed,
TR25HZ71GXNF,61291,open,redeemed,
S4139A461DLGA,86962,open,redeemed,
L1325H711DLGA,85298,open,redeemed,
AAF2876J60H137,88594,redeemed,redeemed,
T630I69335U9,63380,open,redeemed,
B8808Y569DLGA,87977,open,redeemed,
AAF2332P92T417,88884,open,redeemed,
SK92439EPGDC4M,66143,open,redeemed,
G8702Y831DLGA,86455,open,redeemed,
AAF5386R76R272,89534,open,redeemed,
T1324H416DLGA,85097,open,redeemed,
T7GQWAB393G8,65472,open,redeemed,
B8060D535DLGA,86461,open,redeemed,
L7806D655DLGA,85235,open,redeemed,
O3068B801DLGA,87606,open,redeemed,
AAF3357W83Z942,53761,open,redeemed,
AAF8789Y30V361,49699,open,redeemed,
G6226S845DLGA,84823,open,redeemed,
X6MA93J3FCG4,57406,open,redeemed,
AAF5794S92S457,89261,open,redeemed,
H7996D158DLGA,86282,open,redeemed,
T7O7V0BW47A0,64752,open,redeemed,
AAF1953P38D619,88758,open,redeemed,
XQ9UBPRPK99T,59523,open,redeemed,
F8953F888DLGA,86907,open,redeemed,
T5S5OF6628F1,63733,open,redeemed,
G6726L856DLGA,86175,open,redeemed,
T9966G411DLGA,67596,open,redeemed,
C6298L188DLGA,87078,open,redeemed,
H4320K167DLGA,85311,open,redeemed,
J4414K309DLGA,78542,open,redeemed,
SKR88DP7HT7BAQ,66454,open,redeemed,
G4330K821DLGA,86848,open,redeemed,
K9550X481DLGA,87933,open,redeemed,
TCI69R5E32E9,62028,open,redeemed,
N5555R782DLGA,86363,open,redeemed,
AAF4165A51R276,89375,open,redeemed,
XRT47488412A,55791,open,redeemed,
SKFR2NQ4RU17WP,66163,open,redeemed,
S4780N445DLGA,86162,open,redeemed,
X7NK0UUO1RIM,59617,open,redeemed,
AAF3793W90K473,88695,open,redeemed,
O9767U812DLGA,87440,open,redeemed,
T562U2A6WWTO,60505,open,redeemed,
N7385M737DLGA,85763,open,redeemed,
AAF5934S83S447,89269,open,redeemed,
Y7411T583DLGA,85615,open,redeemed,
C6228S190DLGA,87353,open,redeemed,
TV4B6T4K6QZU,64951,open,redeemed,
L5155R711DLGA,68597,open,redeemed,
T868OEGTE8TW,60044,open,redeemed,
C7877D209DLGA,85431,open,redeemed,
T997W304KQ2Y,63781,open,redeemed,
Z3813W971DLGA,68292,open,redeemed,
Y4830N600DLGA,86166,open,redeemed,
XQNG6F1F0856,57837,open,redeemed,
SKWA6D4R9F6ULR,66161,open,redeemed,
ABBRV70YS788C6,52028,open,redeemed,
Z2915B995DLGA,67246,open,redeemed,
AAF6248L68R238,89191,open,redeemed,
AAF6612L25N745,88626,open,redeemed,
AAF5473R69N726,49517,open,redeemed,
G9241F839DLGA,67631,open,redeemed,
ABAAXB056I7YM1,84166,open,redeemed,
X21F556FRB47,65312,open,redeemed,
TP9KEX1XZ4X4,61278,open,redeemed,
SKELOPX56132RW,66139,open,redeemed,
SK32BZX489QPK4,66137,open,redeemed,
SK6W94EH55PV61,66135,open,redeemed,
SK4W6UCH79H4W9,66133,open,redeemed,
AAF2246P28B538,88509,open,redeemed,
U4357K880DLGA,67926,open,redeemed,
N7015M776DLGA,78952,open,redeemed,
SKT81QE0HICY73,66131,open,redeemed,
XWO2479P7881,58296,open,redeemed,
SK8Y04EFPUQ1PD,66157,redeemed,redeemed,
SKVUS758A5598M,66159,open,redeemed,
R3332W281DLGA,67350,open,redeemed,
AAF1959P23F889,89124,redeemed,redeemed,
AAF6255L22T427,88983,open,redeemed,
V9919G368DLGA,87922,open,redeemed,
AAF2577J42X863,89303,open,redeemed,
S2314P466DLGA,86742,open,redeemed,
SK9M10D96N6Y0Q,66149,redeemed,redeemed,
SK949W31HR795S,66147,redeemed,redeemed,
H7837D178DLGA,86506,open,redeemed,
H7518T182DLGA,76551,open,redeemed,
SKJQPH5239MUT7,66436,redeemed,redeemed,
SK82I0KFIQWJO3,66141,open,redeemed,
Z1227H934DLGA,87995,open,redeemed,
AAF4173A11Z964,80304,open,redeemed,
T533KH106L9D,63917,open,redeemed,
AAF8429Z36F909,88656,open,redeemed,
XZM1I6W1H4PX,58725,open,redeemed,
Z6314L937DLGA,86578,open,redeemed,
TF6KE1HM5PU7,65366,open,redeemed,
AAF4460K82F915,79752,open,redeemed,
D8660Y613DLGA,67959,open,redeemed,
D1685V615DLGA,85613,open,redeemed,
AAF7516T37R271,79913,open,redeemed,
AAF8263D27V372,89165,open,redeemed,
V5783S387DLGA,84928,open,redeemed,
AAF4061A92F917,88496,open,redeemed,
H8601Z127DLGA,87775,open,redeemed,
AAF5402R29J299,88606,open,redeemed,
XFMDM9L25PNH,55483,open,redeemed,
SK342LBR35798X,66121,open,redeemed,
L7544D711DLGA,67189,open,redeemed,
H2402P140DLGA,77268,open,redeemed,
AAF4068A31B552,49904,open,redeemed,
SKQ0NLR80P1Q74,66123,open,redeemed,
SK4V6C24G066U7,66125,open,redeemed,
SK732O3O3Z1606,66127,open,redeemed,
SKDY660Z4VJQIM,66129,open,redeemed,
V5182R395DLGA,77279,redeemed,redeemed,
AAF2284P82G835,53625,open,redeemed,
Y6418L572DLGA,85934,open,redeemed,
AAF1647V11K513,79545,open,redeemed,
C2516J199DLGA,76859,open,redeemed,
N4202A763DLGA,67252,open,redeemed,
L9075F689DLGA,67096,open,redeemed,
V1124H365DLGA,67548,open,redeemed,
D8862Y613DLGA,86334,open,redeemed,
TBC3813POARP,82376,open,redeemed,
X60K50XU94S1,56531,open,redeemed,
TO3Y27Z04CIZ,61039,open,redeemed,
XB719W86O49N,59647,open,redeemed,
TL0B1RM06L77,62193,open,redeemed,
AAF2627J49H180,88588,open,redeemed,
N7568D759DLGA,85476,open,redeemed,
Z8900Y996DLGA,86440,open,redeemed,
AAF6756L11N771,88710,redeemed,redeemed,
AB813ADR257180,84256,open,redeemed,
C6390L218DLGA,42656,open,redeemed,
SK348EMJV9I060,66091,open,redeemed,
X1BZ528WFL14,57476,open,redeemed,
AAF7877D39J300,89096,open,redeemed,
T98221H72L7M,64414,open,redeemed,
J9969G302DLGA,85777,open,redeemed,
SKTKF28E5A9YO7,66111,open,redeemed,
SKKD4EPR6IAA5P,66113,open,redeemed,
SK9XPBU6E9XS80,66115,open,redeemed,
SK7GK2461U427T,66109,open,redeemed,
SKV9KRAR3U11AT,66107,open,redeemed,
AAF8975F88F921,79248,open,redeemed,
XU91391R5EXS,57145,open,redeemed,
X833C4B8A7N5,56080,open,redeemed,
AAF4982R92V369,54335,open,redeemed,
TD56B2Q1349R,63223,open,redeemed,
AAF3978A30C207,53462,open,redeemed,
AAF9806U10L654,49807,open,redeemed,
X54256Y476VC,56973,open,redeemed,
AAF7821D21A340,88354,open,redeemed,
T6YP5ML0AT18,61525,open,redeemed,
AB4302MWV03RIV,84284,open,redeemed,
SK8L434KEOA91X,66105,open,redeemed,
T5E1C1WE5967,60504,open,redeemed,
AAF2460J74F902,89279,open,redeemed,
SKK5BU19CN8VR6,66103,open,redeemed,
SK68QY4V31Z557,66101,open,redeemed,
AAF1206H57Z966,89476,open,redeemed,
SK89C3H97Z7LOV,66097,redeemed,redeemed,
K3857W479DLGA,67707,open,redeemed,
Y3659W590DLGA,52815,open,redeemed,
X1BMJZ7Z7IFR,56833,open,redeemed,
AAF2695J93L670,79953,open,redeemed,
AAF7443T67O801,89227,redeemed,redeemed,
XKWH77OUW090,55193,open,redeemed,
L9973G688DLGA,77075,open,redeemed,
AAF5009R15J319,53419,open,redeemed,
AAF9761U61G858,50964,open,redeemed,
AAF7722D60L687,79350,open,redeemed,
XF912748G9UI,59302,open,redeemed,
T31R4N1L53WE,63678,open,redeemed,
L2424P644DLGA,52792,open,redeemed,
T1EF2R28TJO0,65454,redeemed,redeemed,
AAF3080B94J299,89278,open,redeemed,
SKJ5HBO0BDU8VS,66158,redeemed,redeemed,
THBE8N1R1116,61074,open,redeemed,
AAF5800S97V401,50320,open,redeemed,
T4QR48MD321W,64560,open,redeemed,
X9ZUC70W1OR6,58965,open,redeemed,
TZZ6NN294511,60484,open,redeemed,
Z3891A990DLGA,79056,open,redeemed,
AAF6725L84V397,89497,open,redeemed,
TBN96O43YP8C,60240,open,redeemed,
ABKB84PN9E4134,51710,open,redeemed,
XY12KFNLG644,65257,open,redeemed,
AAF2837J91Y577,88544,open,redeemed,
L9189F719DLGA,67900,open,redeemed,
T186Y10UW840,60581,open,redeemed,
X280A9Z174OC,55005,open,redeemed,
X95R22QA6C5Q,56336,open,redeemed,
X896G3WL33E2,54807,open,redeemed,
X482N1H92G96,58921,open,redeemed,
XCC60G369Y69,59398,open,redeemed,
AB91OR12VVH40X,84509,open,redeemed,
T3GG68139983,63705,open,redeemed,
AAF6530L63L676,88948,redeemed,redeemed,
AAF1489V98B547,49920,open,redeemed,
T9M6Z8O56D3F,62790,open,redeemed,
SKB952MFZV20R3,66093,open,redeemed,
AAF7587D73N777,88807,open,redeemed,
AAF6056S85S457,89011,open,redeemed,
AAF1186H47T415,49773,open,redeemed,
T9WT6HFD1V01,62523,open,redeemed,
SK49930GW4ZEKJ,66099,redeemed,redeemed,
K7771D478DLGA,77419,open,redeemed,
T50ME2745M33,61249,open,redeemed,
K5738S515DLGA,77533,open,redeemed,
X866P60B11Z1,57102,open,redeemed,
T7S32JJK3ABH,61094,open,redeemed,
AAF4035A92R239,54352,open,redeemed,
AAF3767W28R279,49975,open,redeemed,
SK2X0Z5GKU8CC5,66095,open,redeemed,
Z7850D977DLGA,78068,open,redeemed,
J7011M318DLGA,77959,open,redeemed,
N6304L762DLGA,78074,open,redeemed,
AAF4123A32U885,54440,redeemed,redeemed,
AAF6856M24O797,89058,open,redeemed,
XR26720765UA,58905,open,redeemed,
SKFT87LPSK2M01,48431,open,redeemed,
AAF4229A32S459,89302,open,redeemed,
AB2848TBI4I53K,51786,open,redeemed,
AAF3958A49H134,89258,open,redeemed,
N9343X743DLGA,77221,open,redeemed,
XV5XO1KYA3IV,58431,open,redeemed,
X5X23O6U0323,54889,open,redeemed,
AAF2199P75L686,89196,open,redeemed,
N3125B773DLGA,52791,open,redeemed,
AAF7700D25D612,88959,open,redeemed,
TO6JXW62O0JQ,60506,open,redeemed,
AAF8457Z84Z992,88859,open,redeemed,
AAF7701D26F905,88792,open,redeemed,
SKJ3W3L0443O3T,66476,open,redeemed,
AAF8997F21L663,89380,open,redeemed,
